Date/Time,Source Lat,Source Lon,Dest Lat,Dest Lon
04/25/2014 18:44:00,40.7497,-73.9725,40.7645,-73.9707
04/25/2014 18:44:00,40.7353,-74.0084,40.7263,-74.0021
04/25/2014 18:44:00,40.75,-73.9834,40.6447,-73.7818
04/25/2014 18:44:00,40.7028,-73.9867,40.6963,-73.9832
04/25/2014 18:44:00,40.6954,-74.1777,40.7572,-73.9759
04/25/2014 18:45:00,40.7874,-73.9428,40.7867,-73.9683
04/25/2014 18:45:00,40.7527,-73.973,40.7616,-73.9758
04/25/2014 18:46:00,40.7735,-73.9595,40.7278,-73.9877
04/25/2014 18:46:00,40.7589,-73.9538,40.7628,-73.9718
04/25/2014 18:46:00,40.7275,-73.9893,40.7022,-73.9847
04/25/2014 18:46:00,40.693,-73.9936,40.777,-73.9519
04/25/2014 18:48:00,40.7448,-73.9888,40.7231,-73.9895
04/25/2014 18:48:00,40.7626,-73.9788,40.7558,-73.971
04/25/2014 18:48:00,40.7609,-73.9714,40.7297,-73.9866
04/25/2014 18:49:00,40.7319,-74.0095,40.6449,-73.7822
04/25/2014 18:49:00,40.7073,-73.9684,40.717,-74.0037
04/25/2014 18:50:00,40.6903,-74.1784,40.7779,-73.9796
04/25/2014 18:50:00,40.7498,-73.9836,40.7655,-73.9757
04/25/2014 18:50:00,40.7054,-74.0078,40.7497,-73.9739
04/25/2014 18:50:00,40.73,-73.9854,40.7185,-73.9913
04/25/2014 18:51:00,40.7312,-74.01,40.7973,-73.97
04/25/2014 18:51:00,40.7571,-74.0011,40.7587,-73.9892
04/25/2014 18:51:00,40.748,-73.9849,40.7198,-74.0017
04/25/2014 18:51:00,40.7427,-73.9922,40.7509,-74.0021
04/25/2014 18:51:00,40.74,-73.9937,40.7425,-73.9859
04/25/2014 18:52:00,40.7167,-73.9619,40.7316,-74.0058
04/25/2014 18:52:00,40.7897,-73.9698,40.7347,-74.0095
04/25/2014 18:53:00,40.7533,-73.9784,40.7871,-73.9789
04/25/2014 18:53:00,40.6452,-73.7844,40.7623,-73.9721
04/25/2014 18:53:00,40.7599,-73.992,40.7316,-74.0061
04/25/2014 18:53:00,40.7023,-73.9838,40.7575,-73.9872
04/25/2014 18:53:00,40.7403,-73.9905,40.7874,-73.9548
04/25/2014 18:53:00,40.7525,-73.9795,40.6849,-73.9919
04/25/2014 18:54:00,40.7556,-73.9679,40.7305,-73.9901
04/25/2014 18:55:00,40.7243,-73.9906,40.8932,-73.9057
04/25/2014 18:55:00,40.7335,-74.0064,40.8011,-73.9434
04/25/2014 18:56:00,40.7567,-73.9785,40.73,-73.9982
04/25/2014 18:56:00,40.705,-73.9332,40.769,-73.9695
04/25/2014 18:57:00,40.7181,-74.0031,40.7115,-74.0058
04/25/2014 18:58:00,40.708,-74.0061,40.7254,-73.9956
04/25/2014 18:58:00,40.7604,-73.9718,40.7419,-73.9895
04/25/2014 19:00:00,40.7235,-74.0103,40.7736,-73.9635
04/25/2014 19:00:00,40.7509,-73.9749,40.6463,-73.79
04/25/2014 19:01:00,40.7332,-73.9997,40.7168,-74.0023
04/25/2014 19:01:00,40.7371,-73.9883,40.6458,-73.7768
04/25/2014 19:02:00,40.7462,-73.9839,40.7177,-74.0107
04/25/2014 19:02:00,40.7436,-73.9881,40.7556,-73.9919
04/25/2014 19:02:00,40.68,-73.9745,40.6838,-73.985
04/25/2014 19:03:00,40.7593,-73.9702,40.7673,-73.9222
04/25/2014 19:03:00,40.727,-73.9955,40.7222,-73.9971
04/25/2014 19:03:00,40.7292,-73.9775,40.7506,-73.9806
04/25/2014 19:05:00,40.7841,-73.9542,40.7428,-73.9803
04/25/2014 19:05:00,40.7185,-73.9874,40.7715,-73.9824
04/25/2014 19:06:00,40.7413,-74.0059,40.7316,-74.0008
04/25/2014 19:06:00,40.7387,-73.9922,40.7585,-73.9695
04/25/2014 19:06:00,40.7597,-73.9859,40.7582,-73.9683
04/25/2014 19:06:00,40.754,-73.9742,40.705,-73.9281
04/25/2014 19:07:00,40.7489,-74.0382,40.8103,-74.1174
04/25/2014 19:07:00,40.7274,-73.9994,40.7351,-74.01
04/25/2014 19:07:00,40.6409,-74.0199,40.7612,-73.9616
04/25/2014 19:07:00,40.7235,-73.9984,40.75,-73.9767
04/25/2014 19:08:00,40.7407,-73.9902,40.7038,-74.0076
04/25/2014 19:09:00,40.7303,-74.008,40.7659,-73.9544
04/25/2014 19:09:00,40.744,-73.9859,40.7133,-74.0117
04/25/2014 19:10:00,40.7346,-74.0006,40.7044,-74.0093
04/25/2014 19:10:00,40.7783,-73.9488,40.7221,-73.9944
04/25/2014 19:10:00,40.759,-73.9769,40.7554,-73.975
04/25/2014 19:10:00,40.717,-73.9997,40.7799,-73.9525
04/25/2014 19:10:00,40.7653,-73.9615,40.7537,-73.9924
04/25/2014 19:10:00,40.7218,-73.9975,40.7568,-73.983
04/25/2014 19:11:00,40.7585,-73.9693,40.738,-73.99
04/25/2014 19:11:00,40.7351,-73.9829,40.774,-73.8719
04/25/2014 19:11:00,40.6721,-74.0106,40.7417,-74.0048
04/25/2014 19:11:00,40.733,-73.9936,40.7486,-73.9778
04/25/2014 19:11:00,40.7052,-74.0172,40.7609,-73.9845
04/25/2014 19:12:00,40.7575,-74.0009,40.9845,-73.7775
04/25/2014 19:12:00,40.736,-73.975,40.6677,-73.9979
04/25/2014 19:12:00,40.7713,-73.9622,40.6458,-73.7767
04/25/2014 19:12:00,40.7558,-73.9785,40.7208,-74.0002
04/25/2014 19:13:00,40.7801,-73.961,40.6861,-73.9887
04/25/2014 19:13:00,40.7403,-73.9866,40.7396,-73.9868
04/25/2014 19:14:00,40.6687,-73.994,40.7196,-73.9867
04/25/2014 19:14:00,40.7142,-74.013,40.7874,-73.9428
04/25/2014 19:15:00,40.7251,-73.9971,40.7609,-73.9987
04/25/2014 19:15:00,40.6954,-73.9429,40.8046,-73.9383
04/25/2014 19:16:00,40.7271,-74.0033,40.7221,-73.9866
04/25/2014 19:16:00,40.764,-73.974,40.7382,-73.9868
04/25/2014 19:16:00,40.7186,-73.9977,40.7704,-73.9646
04/25/2014 19:16:00,40.7485,-73.9784,40.7738,-73.8716
04/25/2014 19:16:00,40.7898,-73.9759,40.7623,-73.9861
04/25/2014 19:17:00,40.7567,-73.9844,40.7217,-74.0
04/25/2014 19:17:00,40.7565,-73.9829,40.7399,-74.007
04/25/2014 19:18:00,40.7327,-74.0033,40.7466,-73.9841
04/25/2014 19:18:00,40.7731,-73.8857,40.7583,-73.9759
04/25/2014 19:18:00,40.731,-73.9898,40.7239,-73.9991
04/25/2014 19:19:00,40.7572,-73.9738,40.7208,-73.9624
04/25/2014 19:19:00,40.6989,-73.9929,40.7783,-73.9815
04/25/2014 19:19:00,40.7452,-73.9786,40.7493,-73.9493
04/25/2014 19:20:00,40.7168,-73.9634,40.7035,-73.9895
04/25/2014 19:21:00,40.7619,-73.9703,40.7272,-74.0034
04/25/2014 19:21:00,40.6932,-74.1771,40.7202,-74.0043
04/25/2014 19:22:00,40.7626,-73.9967,40.7245,-73.9986
04/25/2014 19:22:00,40.6727,-73.9778,40.6825,-73.9963
04/25/2014 19:22:00,40.7451,-73.9939,40.7565,-73.9792
04/25/2014 19:22:00,40.7303,-74.0027,40.7638,-73.9885
04/25/2014 19:24:00,40.7438,-73.9773,40.731,-73.9878
04/25/2014 19:24:00,40.72,-73.9989,40.7376,-73.9898
04/25/2014 19:24:00,40.7749,-73.9913,40.7463,-74.0084
04/25/2014 19:24:00,40.7248,-74.0078,40.7151,-74.016
04/25/2014 19:24:00,40.7435,-73.9861,40.6475,-73.9589
04/25/2014 19:25:00,40.7357,-74.0072,40.7233,-74.0017
04/25/2014 19:26:00,40.7553,-73.9748,40.7248,-73.9972
04/25/2014 19:28:00,40.7506,-73.9716,40.6448,-73.7818
04/25/2014 19:28:00,40.7225,-74.0074,40.7625,-73.9922
04/25/2014 19:28:00,40.7583,-73.982,40.741,-73.9922
04/25/2014 19:28:00,40.7457,-74.0381,40.7286,-73.9926
04/25/2014 19:28:00,40.7559,-73.9714,40.7178,-73.9578
04/25/2014 19:28:00,40.6877,-74.0013,40.7214,-73.9808
04/25/2014 19:28:00,40.7556,-73.9824,40.7462,-73.9751
04/25/2014 19:29:00,40.6883,-73.9729,40.7394,-74.0065
04/25/2014 19:29:00,40.7253,-74.0,40.7592,-73.9883
04/25/2014 19:30:00,40.7681,-73.8619,40.6387,-73.9551
04/25/2014 19:30:00,40.7658,-73.9707,40.7339,-73.9994
04/25/2014 19:30:00,40.736,-73.9933,40.754,-73.9742
04/25/2014 19:30:00,40.7491,-73.9839,40.7502,-73.9789
04/25/2014 19:31:00,40.7556,-73.9814,40.7333,-73.9911
04/25/2014 19:32:00,40.7271,-74.0029,40.7747,-73.9639
04/25/2014 19:32:00,40.722,-74.002,40.7408,-74.0052
04/25/2014 19:32:00,40.7543,-73.9826,40.7601,-73.9771
04/25/2014 19:33:00,40.76,-73.9703,40.7145,-74.0072
04/25/2014 19:35:00,40.7918,-73.9785,40.6717,-73.9998
04/25/2014 19:35:00,40.6907,-73.9963,40.7092,-73.947
04/25/2014 19:35:00,40.7434,-73.9977,40.742,-74.0046
04/25/2014 19:35:00,40.7547,-73.9794,40.6847,-73.9937
04/25/2014 19:36:00,40.7635,-73.9717,40.7755,-73.9462
04/25/2014 19:36:00,40.7148,-74.0032,40.7435,-73.9578
04/25/2014 19:36:00,40.7389,-73.9994,40.7582,-73.9622
04/25/2014 19:36:00,40.6466,-73.7897,40.7642,-73.9757
04/25/2014 19:36:00,40.7684,-73.8625,40.7445,-73.9792
04/25/2014 19:37:00,40.7225,-73.9825,40.7416,-73.9993
04/25/2014 19:37:00,40.8222,-73.9446,40.7424,-74.0046
04/25/2014 19:38:00,40.7479,-74.0025,40.7599,-73.9962
04/25/2014 19:38:00,40.7542,-73.9772,40.756,-73.9742
04/25/2014 19:38:00,40.7191,-73.9965,40.7181,-74.0014
04/25/2014 19:40:00,40.6603,-73.8318,40.7804,-73.9593
04/25/2014 19:40:00,40.6803,-73.9893,40.7398,-73.9873
04/25/2014 19:40:00,40.7335,-74.0063,40.7148,-73.9912
04/25/2014 19:41:00,40.7338,-73.9981,40.6807,-73.9752
04/25/2014 19:41:00,40.7699,-73.9613,40.7351,-73.8992
04/25/2014 19:42:00,40.7485,-73.9732,40.6947,-73.9612
04/25/2014 19:43:00,40.7169,-74.0124,40.7438,-73.9743
04/25/2014 19:43:00,40.7495,-73.9918,40.6993,-73.947
04/25/2014 19:43:00,40.7954,-73.9317,40.7075,-74.0072
04/25/2014 19:45:00,40.7474,-74.0082,40.764,-73.9976
04/25/2014 19:45:00,40.7112,-74.0056,40.7386,-73.9833
04/25/2014 19:45:00,40.7171,-74.0028,40.7393,-73.9973
04/25/2014 19:45:00,40.749,-73.9798,40.7427,-73.9867
04/25/2014 19:45:00,40.7176,-73.9635,40.7434,-74.0075
04/25/2014 19:45:00,40.7362,-74.0034,40.7628,-73.97
04/25/2014 19:46:00,40.7259,-73.998,40.6775,-73.9811
04/25/2014 19:46:00,40.7267,-73.9923,40.7334,-73.9875
04/25/2014 19:46:00,40.7087,-73.9685,40.765,-73.9963
04/25/2014 19:47:00,40.709,-74.0167,40.7484,-73.9882
04/25/2014 19:48:00,40.7325,-73.9913,40.7375,-73.9798
04/25/2014 19:49:00,40.739,-73.9893,40.7101,-74.0064
04/25/2014 19:49:00,40.7082,-74.0066,40.6951,-73.9462
04/25/2014 19:49:00,40.7868,-73.9809,40.7304,-73.9984
04/25/2014 19:51:00,40.7293,-74.0015,40.7165,-74.0046
04/25/2014 19:52:00,40.7057,-74.0084,40.7512,-73.9783
04/25/2014 19:52:00,40.7631,-73.9879,40.6964,-73.9944
04/25/2014 19:53:00,40.7401,-74.0053,40.7651,-73.979
04/25/2014 19:54:00,40.7288,-73.9993,40.6812,-73.9805
04/25/2014 19:54:00,40.7152,-74.0166,40.7215,-73.9989
04/25/2014 19:54:00,40.6456,-73.7874,40.6848,-73.9672
04/25/2014 19:55:00,40.7605,-73.9785,40.7025,-73.9908
04/25/2014 19:56:00,40.7618,-74.0006,40.7254,-74.0002
04/25/2014 19:56:00,40.6843,-73.9776,40.7374,-73.9799
04/25/2014 19:56:00,40.743,-73.9872,40.7273,-74.0003
04/25/2014 19:56:00,40.7257,-73.9964,40.7612,-73.968
04/25/2014 19:56:00,40.7485,-73.9804,40.7076,-74.0019
04/25/2014 19:56:00,40.642,-73.7884,40.7664,-73.924
04/25/2014 19:58:00,40.7392,-73.9899,40.7259,-73.9919
04/25/2014 19:58:00,40.7541,-73.9667,40.7488,-74.005
04/25/2014 19:58:00,40.7527,-73.985,40.6787,-73.9357
04/25/2014 19:59:00,40.7413,-73.993,40.7607,-73.9798
04/25/2014 19:59:00,40.7592,-73.9903,40.7285,-74.0054
04/25/2014 20:00:00,40.7268,-73.9998,40.6621,-73.9554
04/25/2014 20:01:00,40.753,-73.9837,40.6736,-73.9813
04/25/2014 20:01:00,40.7547,-73.9816,40.7352,-74.0543
04/25/2014 20:02:00,40.7489,-73.9801,40.7426,-74.0071
04/25/2014 20:03:00,40.7575,-73.9768,40.765,-73.981
04/25/2014 20:04:00,40.777,-73.9791,40.7638,-73.9962
04/25/2014 20:04:00,40.7245,-74.0029,40.7548,-73.9816
04/25/2014 20:05:00,40.7374,-73.9842,40.7633,-73.9804
04/25/2014 20:06:00,40.7332,-73.9872,40.748,-74.0081
04/25/2014 20:06:00,40.7505,-73.9946,40.763,-73.9955
04/25/2014 20:06:00,40.754,-73.9881,40.7337,-73.9879
04/25/2014 20:07:00,40.7568,-73.972,40.7351,-74.0018
04/25/2014 20:07:00,40.7457,-73.9908,40.7608,-73.9788
04/25/2014 20:07:00,40.762,-73.9852,40.7215,-74.0109
04/25/2014 20:09:00,40.7611,-73.9669,40.7605,-73.9842
04/25/2014 20:09:00,40.77,-73.8346,40.7629,-73.9787
04/25/2014 20:10:00,40.7204,-73.9999,40.6883,-73.9529
04/25/2014 20:10:00,40.7223,-74.0108,40.7413,-73.9882
04/25/2014 20:11:00,40.7377,-73.9897,40.7936,-73.8052
04/25/2014 20:12:00,40.765,-73.9785,40.7023,-73.9829
04/25/2014 20:12:00,40.7286,-73.9859,40.7598,-73.9763
04/25/2014 20:12:00,40.7532,-73.986,40.6757,-73.9549
04/25/2014 20:14:00,40.7139,-73.9578,40.7476,-73.9933
04/25/2014 20:15:00,40.7323,-73.9932,40.7605,-73.9717
04/25/2014 20:15:00,40.7731,-73.9587,40.7196,-73.9642
04/25/2014 20:18:00,40.7741,-73.8726,40.7832,-73.9723
04/25/2014 20:19:00,40.6927,-73.9862,40.7546,-73.9919
04/25/2014 20:21:00,40.7331,-73.9928,40.7405,-73.9862
04/25/2014 20:22:00,40.7568,-73.9746,40.7654,-73.9705
04/25/2014 20:22:00,40.7644,-73.9795,40.7561,-73.975
04/25/2014 20:22:00,40.7404,-74.006,40.7456,-73.9936
04/25/2014 20:23:00,40.7563,-73.9788,40.7232,-73.9908
04/25/2014 20:23:00,40.7463,-73.9754,40.7684,-73.9822
04/25/2014 20:23:00,40.8009,-73.9678,40.7311,-74.0102
04/25/2014 20:23:00,40.7589,-73.9674,40.7863,-73.9776
04/25/2014 20:23:00,40.761,-73.962,40.7413,-73.985
04/25/2014 20:24:00,40.7204,-73.9939,40.682,-73.9758
04/25/2014 20:24:00,40.7053,-73.9276,40.7593,-73.9771
04/25/2014 20:25:00,40.7209,-74.0052,40.7552,-73.9732
04/25/2014 20:25:00,40.7325,-74.0096,40.744,-73.9889
04/25/2014 20:25:00,40.747,-74.028,40.7662,-73.9842
04/25/2014 20:25:00,40.7109,-74.007,40.7645,-73.9707
04/25/2014 20:25:00,40.7363,-74.0029,40.7182,-74.0089
04/25/2014 20:26:00,40.8573,-73.9052,40.7419,-74.0074
04/25/2014 20:26:00,40.7275,-74.0015,40.7527,-73.9825
04/25/2014 20:26:00,40.721,-73.9994,40.7214,-73.9989
04/25/2014 20:28:00,40.7199,-74.0086,40.7408,-73.9936
04/25/2014 20:28:00,40.7254,-73.7902,40.7596,-73.9856
04/25/2014 20:29:00,40.7486,-74.0063,40.6998,-73.9167
04/25/2014 20:29:00,40.7524,-73.9674,40.704,-73.751
04/25/2014 20:29:00,40.7431,-74.0077,40.7206,-73.9958
04/25/2014 20:30:00,40.7193,-74.0103,40.7687,-73.9602
04/25/2014 20:30:00,40.7213,-73.9881,40.7944,-73.9633
04/25/2014 20:31:00,40.6888,-73.9851,40.7604,-73.9854
04/25/2014 20:31:00,40.7515,-73.9754,40.7247,-73.9917
04/25/2014 20:32:00,40.7441,-73.9839,40.715,-73.9988
04/25/2014 20:32:00,40.717,-74.0017,40.7552,-73.9693
04/25/2014 20:32:00,40.7263,-73.9859,40.7616,-73.9686
04/25/2014 20:33:00,40.6949,-73.9652,40.7415,-74.005
04/25/2014 20:33:00,40.7176,-74.0126,40.769,-73.9602
04/25/2014 20:33:00,40.7199,-73.9989,40.7628,-73.972
04/25/2014 20:34:00,40.7646,-73.9879,40.7534,-73.9858
04/25/2014 20:35:00,40.7341,-73.9985,40.7235,-73.9958
04/25/2014 20:36:00,40.7281,-73.983,40.6598,-73.9547
04/25/2014 20:36:00,40.6458,-73.7822,40.8037,-73.9634
04/25/2014 20:37:00,40.6879,-74.1815,40.7497,-73.9934
04/25/2014 20:38:00,40.7172,-74.0018,40.7579,-73.9755
04/25/2014 20:39:00,40.728,-73.991,40.7469,-74.0023
04/25/2014 20:39:00,40.7619,-73.9603,40.7228,-73.9829
04/25/2014 20:39:00,40.7337,-74.0063,40.7729,-73.9812
04/25/2014 20:40:00,40.7201,-74.0085,40.7318,-73.9836
04/25/2014 20:40:00,40.7243,-73.9944,40.7146,-73.9388
04/25/2014 20:41:00,40.6831,-73.9748,40.7301,-73.9993
04/25/2014 20:41:00,40.7541,-73.9804,40.7307,-73.9518
04/25/2014 20:42:00,40.7681,-73.8619,40.7587,-73.9723
04/25/2014 20:42:00,40.6686,-73.8674,40.7231,-73.9895
04/25/2014 20:43:00,40.6831,-73.9767,40.7275,-73.9921
04/25/2014 20:44:00,40.7882,-73.9534,40.7816,-73.9801
04/25/2014 20:45:00,40.7682,-73.9137,40.7686,-73.8626
04/25/2014 20:45:00,40.7704,-73.8652,40.7599,-73.9797
04/25/2014 20:46:00,40.7685,-73.8871,40.7073,-74.0165
04/25/2014 20:46:00,40.7334,-74.0052,40.7595,-73.9845
04/25/2014 20:46:00,40.7711,-73.8659,40.7523,-73.9841
04/25/2014 20:47:00,40.7207,-73.9895,40.7358,-73.9993
04/25/2014 20:47:00,40.7232,-73.9987,40.7534,-73.9229
04/25/2014 20:47:00,40.7387,-73.9882,40.802,-73.9671
04/25/2014 20:47:00,40.7155,-74.0041,40.687,-73.9761
04/25/2014 20:47:00,40.7604,-73.9847,40.7024,-74.0133
04/25/2014 20:48:00,40.7177,-74.0125,40.7297,-74.0007
04/25/2014 20:48:00,40.7505,-73.9748,40.7117,-73.9625
04/25/2014 20:48:00,40.7078,-73.9325,40.7739,-73.8727
04/25/2014 20:49:00,40.7654,-73.9634,40.7111,-74.016
04/25/2014 20:50:00,40.7474,-73.9932,40.6725,-73.969
04/25/2014 20:50:00,40.6822,-73.9768,40.7271,-73.9895
04/25/2014 20:50:00,40.7137,-73.8092,40.7111,-73.9562
04/25/2014 20:50:00,40.7188,-74.0089,40.7517,-73.9726
04/25/2014 20:50:00,40.7685,-73.8625,40.6693,-73.985
04/25/2014 20:50:00,40.7294,-73.984,40.7501,-73.9949
04/25/2014 20:51:00,40.7425,-73.9958,40.7289,-73.9513
04/25/2014 20:51:00,40.7519,-73.9938,40.7589,-73.9642
04/25/2014 20:52:00,40.7255,-73.9967,40.738,-73.9907
04/25/2014 20:52:00,40.8099,-73.9651,40.7144,-74.0101
04/25/2014 20:53:00,40.7223,-74.0012,40.7047,-73.9347
04/25/2014 20:53:00,40.7223,-73.9972,40.7053,-73.9428
04/25/2014 20:53:00,40.7407,-74.0059,40.7295,-73.9983
04/25/2014 20:53:00,40.7391,-73.9969,40.7661,-73.9714
04/25/2014 20:54:00,40.7611,-73.9771,40.7493,-73.9786
04/25/2014 20:55:00,40.6815,-73.9573,40.7685,-73.9926
04/25/2014 20:55:00,40.7325,-73.9992,40.7607,-73.9946
04/25/2014 20:55:00,40.7405,-73.9863,40.8553,-73.9344
04/25/2014 20:55:00,40.7626,-73.981,40.7494,-73.984
04/25/2014 20:55:00,40.7224,-73.9973,40.7576,-73.9637
04/25/2014 20:56:00,40.754,-73.9905,40.7504,-73.9813
04/25/2014 20:56:00,40.7677,-73.9599,40.7793,-73.9874
04/25/2014 20:57:00,40.7227,-74.0046,40.7016,-73.9867
04/25/2014 20:58:00,40.7594,-73.9754,40.7262,-74.0075
04/25/2014 20:58:00,40.718,-74.0153,40.7515,-73.9941
04/25/2014 20:58:00,40.7466,-74.0083,40.7341,-74.0082
04/25/2014 20:58:00,40.7257,-73.992,40.7397,-74.0062
04/25/2014 20:58:00,40.7421,-74.0079,40.7424,-74.0066
04/25/2014 20:58:00,40.7422,-73.9911,40.757,-73.972
04/25/2014 20:58:00,40.7585,-73.9894,40.7771,-73.9539
04/25/2014 20:58:00,40.7268,-73.994,40.7459,-73.9554
04/25/2014 20:59:00,40.8669,-73.9233,40.7405,-73.9796
04/25/2014 20:59:00,40.7407,-74.0048,40.7534,-73.9861
04/25/2014 20:59:00,40.7644,-73.9687,40.6724,-73.9758
04/25/2014 20:59:00,40.7205,-73.99,40.771,-73.9836
04/25/2014 20:59:00,40.6913,-73.9735,40.7533,-73.9984
04/25/2014 20:59:00,40.72,-73.9951,40.7327,-73.9816
04/25/2014 20:59:00,40.7595,-73.9724,40.7691,-73.967
04/25/2014 21:00:00,40.7665,-73.9906,40.7414,-73.9854
04/25/2014 21:00:00,40.6859,-73.9734,40.7293,-74.0024
04/25/2014 21:00:00,40.7521,-73.9898,40.7754,-73.9803
04/25/2014 21:01:00,40.7239,-74.0107,40.7497,-73.9756
04/25/2014 21:01:00,40.759,-73.9732,40.7393,-74.0017
04/25/2014 21:01:00,40.7552,-73.9791,40.6702,-73.9745
04/25/2014 21:01:00,40.7279,-74.0017,40.6918,-74.1771
04/25/2014 21:01:00,40.7613,-73.9795,40.7131,-73.9674
04/25/2014 21:02:00,40.7079,-74.0056,40.7351,-73.9913
04/25/2014 21:02:00,40.8276,-73.9239,40.7384,-73.9918
04/25/2014 21:02:00,40.6935,-73.9801,40.7311,-73.9912
04/25/2014 21:02:00,40.7596,-73.9807,40.8068,-73.9651
04/25/2014 21:02:00,40.7057,-74.0054,40.7519,-73.9822
04/25/2014 21:04:00,40.774,-73.8715,40.795,-73.9623
04/25/2014 21:04:00,40.7602,-73.983,40.7342,-74.0076
04/25/2014 21:04:00,40.6835,-73.9756,40.7426,-73.9958
04/25/2014 21:04:00,40.7806,-73.9798,40.7331,-73.9936
04/25/2014 21:04:00,40.7585,-73.9751,40.7698,-73.9668
04/25/2014 21:04:00,40.7584,-74.0,40.7049,-74.0078
04/25/2014 21:05:00,40.7194,-74.0086,40.7578,-73.9894
04/25/2014 21:05:00,40.7343,-73.9976,40.732,-74.0008
04/25/2014 21:06:00,40.6791,-74.0109,40.7459,-73.9705
04/25/2014 21:06:00,40.7399,-74.0068,40.7049,-73.9152
04/25/2014 21:06:00,40.7736,-73.9797,40.761,-73.9609
04/25/2014 21:06:00,40.7305,-73.9936,40.7647,-73.9706
04/25/2014 21:06:00,40.6844,-73.9762,40.7106,-74.013
04/25/2014 21:06:00,40.7639,-73.9977,40.7215,-73.9978
04/25/2014 21:07:00,40.7719,-73.9815,40.7487,-74.0274
04/25/2014 21:07:00,40.6816,-73.9742,40.6958,-73.9841
04/25/2014 21:08:00,40.7383,-73.9856,40.7462,-73.9815
04/25/2014 21:08:00,40.7093,-74.0105,40.7045,-74.0094
04/25/2014 21:08:00,40.7316,-74.0011,40.7537,-73.9723
04/25/2014 21:09:00,40.7669,-73.9789,40.7314,-74.0025
04/25/2014 21:09:00,40.6486,-73.7827,40.7601,-73.9702
04/25/2014 21:10:00,40.6899,-73.9907,40.7251,-73.9948
04/25/2014 21:10:00,40.7506,-74.0033,40.7749,-73.9652
04/25/2014 21:11:00,40.7255,-73.9921,40.7687,-73.9851
04/25/2014 21:12:00,40.7402,-73.9785,40.7211,-73.9748
04/25/2014 21:12:00,40.749,-73.9775,40.7335,-74.0073
04/25/2014 21:12:00,40.7284,-73.9894,40.7041,-74.0088
04/25/2014 21:12:00,40.7418,-73.9936,40.759,-73.9934
04/25/2014 21:12:00,40.7208,-73.9953,40.7834,-73.9709
04/25/2014 21:13:00,40.768,-73.9682,40.5753,-73.9851
04/25/2014 21:13:00,40.7394,-73.9956,40.7181,-73.9554
04/25/2014 21:13:00,40.7215,-73.9885,40.8303,-73.9458
04/25/2014 21:13:00,40.7525,-73.9827,40.7668,-73.9873
04/25/2014 21:13:00,40.7258,-73.9978,40.7619,-73.9634
04/25/2014 21:13:00,40.7817,-73.9491,40.6435,-73.7898
04/25/2014 21:13:00,40.7566,-73.9902,40.7983,-73.9708
04/25/2014 21:14:00,40.7314,-74.0034,40.776,-73.9795
04/25/2014 21:14:00,40.7325,-73.9877,40.7584,-73.9724
04/25/2014 21:14:00,40.7241,-73.951,40.7194,-73.9875
04/25/2014 21:15:00,40.7554,-73.9751,40.7541,-73.9754
04/25/2014 21:15:00,40.7599,-73.9721,40.7518,-73.9799
04/25/2014 21:15:00,40.7033,-74.013,40.7486,-73.9928
04/25/2014 21:16:00,40.6459,-73.7768,40.7822,-73.979
04/25/2014 21:17:00,40.7196,-74.0055,40.7203,-74.0109
04/25/2014 21:17:00,40.7456,-73.9896,40.696,-73.9939
04/25/2014 21:17:00,40.7344,-73.9948,40.7565,-73.9829
04/25/2014 21:17:00,40.7654,-73.9626,40.727,-73.9896
04/25/2014 21:18:00,40.7387,-73.9978,40.7554,-73.9932
04/25/2014 21:18:00,40.7284,-73.9894,40.7281,-74.002
04/25/2014 21:19:00,40.7508,-73.983,40.7174,-73.9953
04/25/2014 21:19:00,40.7514,-74.0285,40.7684,-73.9338
04/25/2014 21:19:00,40.7324,-73.9931,40.6461,-73.7766
04/25/2014 21:19:00,40.7399,-74.0061,40.7211,-73.9874
04/25/2014 21:19:00,40.7436,-73.9905,40.7548,-73.9894
04/25/2014 21:20:00,40.6638,-73.9899,40.7405,-73.9903
04/25/2014 21:20:00,40.7375,-73.9912,40.7326,-73.9772
04/25/2014 21:20:00,40.771,-73.8661,40.7356,-74.0087
04/25/2014 21:20:00,40.7255,-73.992,40.673,-73.9639
04/25/2014 21:20:00,40.6859,-73.9942,40.7155,-73.9811
04/25/2014 21:20:00,40.6466,-73.7895,40.7632,-73.9743
04/25/2014 21:21:00,40.7448,-74.0063,40.673,-73.9428
04/25/2014 21:21:00,40.8572,-73.9366,40.7112,-74.0097
04/25/2014 21:22:00,40.748,-73.9569,40.7629,-73.9753
04/25/2014 21:22:00,40.7299,-73.992,40.7605,-73.9915
04/25/2014 21:23:00,40.7245,-73.9997,40.7114,-74.0061
04/25/2014 21:23:00,40.7624,-73.9864,40.7579,-73.9748
04/25/2014 21:23:00,40.7295,-74.0005,40.7221,-73.9873
04/25/2014 21:24:00,40.7573,-73.9935,40.7663,-73.9917
04/25/2014 21:24:00,40.7554,-73.9773,40.6585,-73.9964
04/25/2014 21:25:00,40.7328,-73.9838,40.7249,-73.979
04/25/2014 21:25:00,40.7601,-73.9827,40.7185,-73.9637
04/25/2014 21:25:00,40.6745,-73.9531,40.7045,-74.0095
04/25/2014 21:26:00,40.7818,-73.9491,40.6931,-73.9695
04/25/2014 21:26:00,40.7386,-73.9873,40.7248,-73.9933
